Order ID,Amount,Profit,Quantity,Category,Sub-Category,Date
B-25601,1275,-1148,7,Furniture,Bookcases,1/4/2020
B-25601,66,-12,5,Clothing,Stole,1/5/2020
B-25601,80,-56,4,Electronics,Electronic Games,1/6/2020
B-25602,168,-111,2,Electronics,Phones,1/7/2020
B-25602,424,-272,5,Electronics,Phones,1/8/2020
B-25602,2617,1151,4,Electronics,Phones,1/9/2020
B-25603,1355,-60,5,Clothing,Trousers,1/10/2020
B-25603,24,-30,1,Furniture,Chairs,1/11/2020
B-25603,180,5,3,Clothing,Trousers,1/12/2020
B-25603,116,16,4,Clothing,Stole,1/13/2020
B-25603,107,36,6,Clothing,Stole,1/14/2020
B-25604,65,17,2,Clothing,T-shirt,1/15/2020
B-25606,87,4,2,Clothing,Shirt,1/16/2020
B-25607,50,15,4,Clothing,Leggings,1/17/2020
B-25608,1364,-1864,5,Furniture,Tables,1/18/2020
B-25608,476,0,3,Furniture,Chairs,1/19/2020
B-25608,856,385,6,Electronics,Printers,1/20/2020
B-25609,485,29,4,Electronics,Electronic Games,1/21/2020
B-25610,1076,-38,4,Electronics,Printers,1/22/2020
B-25610,107,-54,4,Clothing,Stole,1/23/2020
B-25610,68,-55,5,Electronics,Accessories,1/24/2020
B-25610,781,-594,6,Electronics,Printers,1/25/2020
B-25610,30,-5,2,Furniture,Furnishings,1/26/2020
B-25612,259,-55,2,Furniture,Chairs,1/27/2020
B-25614,494,54,4,Furniture,Bookcases,1/28/2020
B-25614,98,-12,2,Electronics,Electronic Games,1/29/2020
B-25616,116,-56,5,Clothing,Stole,1/30/2020
B-25617,305,-270,5,Electronics,Electronic Games,1/31/2020
B-25618,362,127,1,Furniture,Bookcases,2/1/2020
B-25620,193,46,1,Electronics,Printers,2/2/2020
B-25621,233,-10,5,Electronics,Electronic Games,2/3/2020
B-25621,228,63,3,Electronics,Electronic Games,2/4/2020
B-25621,333,-15,3,Electronics,Phones,2/5/2020
B-25623,53,1,4,Clothing,Stole,2/6/2020
B-25623,158,69,3,Clothing,Stole,2/7/2020
B-25623,105,20,2,Clothing,Stole,2/8/2020
B-25625,59,30,3,Clothing,Leggings,2/9/2020
B-25626,46,-14,1,Electronics,Phones,2/10/2020
B-25626,1103,-276,3,Furniture,Chairs,2/11/2020
B-25627,55,-39,4,Clothing,Stole,2/12/2020
B-25628,45,13,4,Clothing,Skirt,2/13/2020
B-25628,35,-8,2,Furniture,Furnishings,2/14/2020
B-25629,1560,421,3,Clothing,Trousers,2/15/2020
B-25630,133,12,5,Clothing,Stole,2/16/2020
B-25630,143,-129,2,Electronics,Phones,2/17/2020
B-25630,40,-7,3,Clothing,Stole,2/18/2020
B-25630,34,-22,4,Clothing,T-shirt,2/19/2020
B-25631,89,-89,2,Furniture,Furnishings,2/20/2020
B-25632,19,-2,2,Clothing,Leggings,2/21/2020
B-25633,249,-130,4,Electronics,Phones,2/22/2020
B-25633,496,-79,2,Clothing,Trousers,2/23/2020
B-25634,389,-83,3,Furniture,Chairs,2/24/2020
B-25635,23,2,2,Clothing,Skirt,2/25/2020
B-25637,117,14,3,Clothing,Shirt,2/26/2020
B-25638,182,-11,3,Furniture,Bookcases,2/27/2020
B-25638,880,97,8,Furniture,Furnishings,2/28/2020
B-25638,816,-96,3,Electronics,Printers,3/1/2020
B-25639,1629,-153,3,Electronics,Phones,3/2/2020
B-25640,68,-62,2,Clothing,Trousers,3/3/2020
B-25641,22,-6,1,Furniture,Furnishings,3/4/2020
B-25642,434,26,11,Clothing,Shirt,3/5/2020
B-25643,1061,-36,8,Furniture,Bookcases,3/6/2020
B-25643,37,-23,4,Clothing,Shirt,3/7/2020
B-25643,263,-63,2,Electronics,Electronic Games,3/8/2020
B-25643,36,-7,1,Electronics,Electronic Games,3/9/2020
B-25644,76,-92,8,Furniture,Furnishings,3/10/2020
B-25645,273,-87,4,Electronics,Phones,3/11/2020
B-25645,86,0,4,Clothing,T-shirt,3/12/2020
B-25645,133,-42,1,Electronics,Printers,3/13/2020
B-25645,183,-66,5,Electronics,Phones,3/14/2020
B-25648,100,-23,1,Electronics,Phones,3/15/2020
B-25648,30,13,1,Clothing,T-shirt,3/16/2020
B-25649,27,-25,2,Clothing,Stole,3/17/2020
B-25650,245,-78,2,Electronics,Printers,3/18/2020
B-25650,28,-26,2,Clothing,Stole,3/19/2020
B-25650,925,-447,5,Electronics,Electronic Games,3/20/2020
B-25650,351,-47,8,Electronics,Phones,3/21/2020
B-25650,269,111,3,Clothing,Trousers,3/22/2020
B-25651,200,-60,4,Furniture,Bookcases,3/23/2020
B-25651,44,-8,3,Clothing,Stole,3/24/2020
B-25651,7,0,1,Clothing,Leggings,3/25/2020
B-25651,11,-4,2,Clothing,Skirt,3/26/2020
B-25651,16,-10,2,Clothing,T-shirt,3/27/2020
B-25651,172,-103,3,Furniture,Chairs,3/28/2020
B-25651,49,3,1,Clothing,Shirt,3/29/2020
B-25651,823,-18,7,Furniture,Chairs,3/30/2020
B-25652,24,-21,7,Clothing,Skirt,3/31/2020
B-25652,174,-70,3,Electronics,Accessories,4/1/2020
B-25652,21,-13,3,Clothing,Leggings,4/2/2020
B-25652,34,-6,4,Clothing,Leggings,4/3/2020
B-25653,1279,-640,8,Electronics,Printers,4/4/2020
B-25653,427,-50,7,Electronics,Phones,4/5/2020
B-25653,168,-10,3,Electronics,Accessories,4/6/2020
B-25653,1327,318,8,Furniture,Chairs,4/7/2020
B-25653,195,-117,5,Electronics,Phones,4/8/2020
B-25653,115,25,1,Electronics,Accessories,4/9/2020
B-25653,668,-31,3,Electronics,Printers,4/10/2020
B-25653,227,102,8,Electronics,Accessories,4/11/2020
B-25654,269,-86,2,Electronics,Electronic Games,4/12/2020
B-25654,122,-21,3,Furniture,Furnishings,4/13/2020
B-25654,105,46,2,Clothing,Stole,4/14/2020
B-25654,450,-90,3,Electronics,Printers,4/15/2020
B-25654,121,-17,3,Furniture,Furnishings,4/16/2020
B-25655,97,-62,2,Clothing,Trousers,4/17/2020
B-25655,312,-312,7,Furniture,Chairs,4/18/2020
B-25655,9,-6,2,Clothing,Skirt,4/19/2020
B-25655,74,23,8,Clothing,Skirt,4/20/2020
B-25656,30,-5,5,Clothing,Stole,4/21/2020
B-25656,624,37,2,Electronics,Electronic Games,4/22/2020
B-25656,101,18,9,Clothing,Skirt,4/23/2020
B-25656,651,169,5,Electronics,Printers,4/24/2020
B-25657,1021,-48,4,Electronics,Electronic Games,4/25/2020
B-25657,332,-43,6,Electronics,Phones,4/26/2020
B-25657,288,-180,4,Furniture,Chairs,4/27/2020
B-25658,27,9,2,Clothing,T-shirt,4/28/2020
B-25659,148,72,7,Clothing,T-shirt,4/29/2020
B-25661,224,-81,3,Furniture,Chairs,4/30/2020
B-25661,58,-42,2,Furniture,Chairs,5/1/2020
B-25661,145,-104,5,Furniture,Chairs,5/2/2020
B-25661,55,-33,2,Furniture,Chairs,5/3/2020
B-25662,24,-2,2,Clothing,T-shirt,5/4/2020
B-25662,86,-21,1,Electronics,Electronic Games,5/5/2020
B-25662,385,-77,11,Furniture,Furnishings,5/6/2020
B-25663,294,138,2,Electronics,Printers,5/7/2020
B-25664,444,-200,4,Electronics,Phones,5/8/2020
B-25664,785,52,2,Electronics,Phones,5/9/2020
B-25664,258,-27,2,Electronics,Phones,5/10/2020
B-25664,83,-48,1,Furniture,Bookcases,5/11/2020
B-25665,166,-113,4,Electronics,Accessories,5/12/2020
B-25666,934,-916,7,Electronics,Electronic Games,5/13/2020
B-25667,41,6,5,Clothing,Skirt,5/14/2020
B-25667,1030,206,8,Electronics,Printers,5/15/2020
B-25667,516,69,4,Furniture,Bookcases,5/16/2020
B-25668,123,17,3,Furniture,Furnishings,5/17/2020
B-25669,610,-66,2,Furniture,Tables,5/18/2020
B-25670,74,29,3,Clothing,Stole,5/19/2020
B-25670,656,-36,2,Furniture,Bookcases,5/20/2020
B-25671,832,0,3,Clothing,Trousers,5/21/2020
B-25672,27,-15,1,Clothing,Stole,5/22/2020
B-25673,45,-2,4,Clothing,Shirt,5/23/2020
B-25673,37,-5,3,Clothing,T-shirt,5/24/2020
B-25674,17,-12,5,Clothing,Skirt,5/25/2020
B-25676,342,-103,4,Electronics,Electronic Games,5/26/2020
B-25676,1263,-56,5,Clothing,Trousers,5/27/2020
B-25676,674,-187,2,Furniture,Tables,5/28/2020
B-25676,32,6,3,Clothing,Shirt,5/29/2020
B-25676,79,36,4,Clothing,Shirt,5/30/2020
B-25677,20,-2,1,Electronics,Accessories,5/31/2020
B-25678,7,-3,2,Clothing,Skirt,6/1/2020
B-25678,327,-39,1,Electronics,Phones,6/2/2020
B-25678,27,-25,2,Clothing,Shirt,6/3/2020
B-25681,68,-27,3,Electronics,Accessories,6/4/2020
B-25681,523,204,7,Clothing,Trousers,6/5/2020
B-25681,243,-14,2,Furniture,Chairs,6/6/2020
B-25681,1625,-77,3,Electronics,Phones,6/7/2020
B-25681,1096,-658,7,Electronics,Electronic Games,6/8/2020
B-25682,545,-73,11,Electronics,Phones,6/9/2020
B-25683,433,26,3,Electronics,Printers,6/10/2020
B-25683,245,-3,4,Electronics,Phones,6/11/2020
B-25683,155,56,3,Furniture,Furnishings,6/12/2020
B-25683,148,52,5,Clothing,Stole,6/13/2020
B-25684,134,42,2,Furniture,Chairs,6/14/2020
B-25685,51,7,2,Furniture,Furnishings,6/15/2020
B-25685,529,137,3,Electronics,Phones,6/16/2020
B-25685,264,-30,3,Furniture,Furnishings,6/17/2020
B-25685,45,-2,4,Clothing,Shirt,6/18/2020
B-25686,332,-503,3,Electronics,Printers,6/19/2020
B-25686,1829,-56,6,Furniture,Tables,6/20/2020
B-25687,17,6,1,Clothing,Stole,6/21/2020
B-25687,51,21,3,Clothing,T-shirt,6/22/2020
B-25689,469,-459,3,Electronics,Electronic Games,6/23/2020
B-25689,97,17,2,Clothing,Stole,6/24/2020
B-25689,149,36,3,Clothing,Stole,6/25/2020
B-25690,31,10,3,Clothing,Skirt,6/26/2020
B-25691,75,-25,3,Clothing,Stole,6/27/2020
B-25691,17,-9,3,Clothing,Stole,6/28/2020
B-25692,141,28,7,Furniture,Furnishings,6/29/2020
B-25693,68,-30,1,Electronics,Phones,6/30/2020
B-25693,82,-39,5,Clothing,T-shirt,7/1/2020
B-25693,72,-49,1,Electronics,Phones,7/2/2020
B-25693,13,-13,2,Clothing,Skirt,7/3/2020
B-25694,167,43,7,Clothing,T-shirt,7/4/2020
B-25695,171,14,9,Clothing,Shirt,7/5/2020
B-25696,117,-6,3,Electronics,Phones,7/6/2020
B-25696,887,80,3,Electronics,Printers,7/7/2020
B-25697,114,8,3,Electronics,Accessories,7/8/2020
B-25697,1300,-16,8,Electronics,Printers,7/9/2020
B-25697,4,-3,1,Clothing,Skirt,7/10/2020
B-25697,73,-7,1,Electronics,Phones,7/11/2020
B-25697,67,-42,3,Clothing,Stole,7/12/2020
B-25697,322,-193,5,Electronics,Printers,7/13/2020
B-25697,115,-39,3,Clothing,Trousers,7/14/2020
B-25698,516,-392,8,Furniture,Chairs,7/15/2020
B-25698,65,-16,2,Electronics,Phones,7/16/2020
B-25699,20,-22,1,Furniture,Furnishings,7/17/2020
B-25699,49,-31,2,Clothing,Stole,7/18/2020
B-25699,34,-13,5,Clothing,Leggings,7/19/2020
B-25699,21,-5,1,Electronics,Accessories,7/20/2020
B-25700,129,-75,5,Clothing,Shirt,7/21/2020
B-25700,44,-32,3,Clothing,Stole,7/22/2020
B-25701,10,-8,2,Clothing,Skirt,7/23/2020
B-25701,33,-29,3,Clothing,Shirt,7/24/2020
B-25701,98,-45,2,Furniture,Chairs,7/25/2020
B-25702,75,0,3,Clothing,Shirt,7/26/2020
B-25702,424,-17,9,Furniture,Chairs,7/27/2020
B-25702,941,-203,3,Furniture,Tables,7/28/2020
B-25703,42,-23,2,Furniture,Furnishings,7/29/2020
B-25703,17,-3,2,Clothing,Stole,7/30/2020
B-25703,186,-141,9,Clothing,Shirt,7/31/2020
B-25704,126,-63,3,Electronics,Accessories,8/1/2020
B-25704,102,0,3,Electronics,Phones,8/2/2020
B-25705,46,0,2,Electronics,Electronic Games,8/3/2020
B-25706,31,-11,4,Clothing,Stole,8/4/2020
B-25707,8,-6,1,Clothing,Stole,8/5/2020
B-25708,191,13,8,Furniture,Furnishings,8/6/2020
B-25708,709,-100,5,Electronics,Phones,8/7/2020
B-25708,81,-51,7,Clothing,Stole,8/8/2020
B-25708,32,-8,2,Clothing,Stole,8/9/2020
B-25709,41,-6,1,Furniture,Chairs,8/10/2020
B-25710,216,-38,6,Furniture,Furnishings,8/11/2020
B-25710,616,-69,7,Furniture,Furnishings,8/12/2020
B-25710,10,-1,1,Clothing,Leggings,8/13/2020
B-25710,25,0,4,Clothing,Skirt,8/14/2020
B-25710,53,-18,4,Clothing,T-shirt,8/15/2020
B-25710,13,-8,1,Clothing,T-shirt,8/16/2020
B-25712,193,-275,3,Electronics,Phones,8/17/2020
B-25713,158,-63,4,Furniture,Chairs,8/18/2020
B-25714,340,20,7,Clothing,Shirt,8/19/2020
B-25715,416,137,3,Electronics,Phones,8/20/2020
B-25717,90,17,3,Clothing,Shirt,8/21/2020
B-25717,55,-33,2,Furniture,Chairs,8/22/2020
B-25718,371,115,1,Furniture,Bookcases,8/23/2020
B-25718,460,31,3,Furniture,Bookcases,8/24/2020
B-25719,29,10,2,Clothing,Stole,8/25/2020
B-25720,30,-35,1,Furniture,Chairs,8/26/2020
B-25721,29,-18,7,Clothing,Skirt,8/27/2020
B-25721,191,51,5,Clothing,Shirt,8/28/2020
B-25721,149,-40,2,Electronics,Phones,8/29/2020
B-25722,48,-8,8,Clothing,Stole,8/30/2020
B-25723,26,-24,1,Clothing,Stole,8/31/2020
B-25723,16,-12,2,Clothing,Stole,9/1/2020
B-25723,12,-7,2,Clothing,Leggings,9/2/2020
B-25723,76,-54,3,Electronics,Electronic Games,9/3/2020
B-25724,168,-51,2,Furniture,Bookcases,9/4/2020
B-25725,26,-5,2,Clothing,Stole,9/5/2020
B-25725,144,-7,4,Electronics,Electronic Games,9/6/2020
B-25726,490,-128,8,Furniture,Bookcases,9/7/2020
B-25727,57,-48,6,Clothing,Leggings,9/8/2020
B-25727,327,114,4,Clothing,Trousers,9/9/2020
B-25728,1055,264,4,Electronics,Printers,9/10/2020
B-25728,771,-424,2,Electronics,Phones,9/11/2020
B-25729,1549,-439,4,Electronics,Phones,9/12/2020
B-25730,1145,-706,3,Electronics,Phones,9/13/2020
B-25730,473,42,4,Furniture,Chairs,9/14/2020
B-25730,96,22,5,Clothing,Stole,9/15/2020
B-25730,187,30,4,Electronics,Accessories,9/16/2020
B-25730,83,-81,3,Furniture,Chairs,9/17/2020
B-25731,131,-154,8,Furniture,Furnishings,9/18/2020
B-25732,16,-5,2,Clothing,Stole,9/19/2020
B-25733,43,-43,7,Clothing,Stole,9/20/2020
B-25733,30,-10,2,Clothing,Stole,9/21/2020
B-25734,108,-19,3,Electronics,Electronic Games,9/22/2020
B-25735,7,-1,2,Clothing,Skirt,9/23/2020
B-25736,31,-7,5,Clothing,Skirt,9/24/2020
B-25737,187,-15,3,Clothing,Trousers,9/25/2020
B-25738,70,-14,2,Furniture,Furnishings,9/26/2020
B-25738,148,-91,2,Electronics,Phones,9/27/2020
B-25739,133,-56,2,Furniture,Chairs,9/28/2020
B-25740,40,-37,3,Clothing,Stole,9/29/2020
B-25740,7,0,2,Clothing,Skirt,9/30/2020
B-25741,482,-6,7,Electronics,Electronic Games,10/1/2020
B-25742,11,-8,2,Clothing,Skirt,10/2/2020
B-25743,503,-56,2,Clothing,Trousers,10/3/2020
B-25743,74,-51,3,Clothing,Stole,10/4/2020
B-25744,373,-254,6,Electronics,Printers,10/5/2020
B-25745,44,-8,3,Clothing,Stole,10/6/2020
B-25745,670,15,5,Furniture,Bookcases,10/7/2020
B-25745,132,-79,5,Furniture,Furnishings,10/8/2020
B-25747,877,395,2,Furniture,Bookcases,10/9/2020
B-25748,141,10,4,Clothing,Shirt,10/10/2020
B-25748,224,58,3,Electronics,Phones,10/11/2020
B-25748,8,-1,2,Clothing,Leggings,10/12/2020
B-25748,47,-21,2,Electronics,Electronic Games,10/13/2020
B-25749,1052,-82,3,Furniture,Bookcases,10/14/2020
B-25750,212,-24,2,Furniture,Chairs,10/15/2020
B-25750,42,-15,12,Clothing,Skirt,10/16/2020
B-25750,22,-12,3,Clothing,Stole,10/17/2020
B-25750,539,-146,7,Furniture,Furnishings,10/18/2020
B-25750,78,-6,2,Furniture,Furnishings,10/19/2020
B-25750,19,-1,1,Clothing,Shirt,10/20/2020
B-25750,73,-31,1,Furniture,Bookcases,10/21/2020
B-25751,14,-3,2,Clothing,Leggings,10/22/2020
B-25751,68,-56,2,Electronics,Phones,10/23/2020
B-25751,106,0,2,Electronics,Phones,10/24/2020
B-25751,43,21,3,Clothing,Shirt,10/25/2020
B-25751,534,5,2,Electronics,Electronic Games,10/26/2020
B-25751,221,-15,2,Electronics,Electronic Games,10/27/2020
B-25752,1361,197,9,Furniture,Bookcases,10/28/2020
B-25752,761,266,9,Electronics,Electronic Games,10/29/2020
B-25752,76,27,5,Clothing,Stole,10/30/2020
B-25752,91,15,6,Clothing,T-shirt,10/31/2020
B-25752,735,-235,6,Electronics,Printers,11/1/2020
B-25752,33,-27,1,Furniture,Chairs,11/2/2020
B-25753,65,-52,3,Electronics,Accessories,11/3/2020
B-25753,47,-114,5,Furniture,Furnishings,11/4/2020
B-25753,341,-85,6,Clothing,Trousers,11/5/2020
B-25753,107,31,5,Clothing,T-shirt,11/6/2020
B-25753,154,22,7,Clothing,T-shirt,11/7/2020
B-25753,620,82,6,Electronics,Accessories,11/8/2020
B-25753,77,-43,8,Clothing,Stole,11/9/2020
B-25754,41,-14,5,Clothing,Leggings,11/10/2020
B-25754,93,-65,4,Clothing,Stole,11/11/2020
B-25754,19,0,3,Clothing,Skirt,11/12/2020
B-25754,9,-1,3,Clothing,Skirt,11/13/2020
B-25754,262,-215,2,Electronics,Printers,11/14/2020
B-25755,257,-3,2,Furniture,Bookcases,11/15/2020
B-25755,80,-19,5,Clothing,Stole,11/16/2020
B-25755,47,-3,2,Clothing,Stole,11/17/2020
B-25755,593,213,4,Furniture,Bookcases,11/18/2020
B-25755,134,-34,2,Furniture,Chairs,11/19/2020
B-25755,1709,564,3,Clothing,Trousers,11/20/2020
B-25756,465,-33,4,Electronics,Phones,11/21/2020
B-25756,643,-45,2,Electronics,Printers,11/22/2020
B-25756,204,-276,3,Furniture,Bookcases,11/23/2020
B-25756,729,-492,5,Furniture,Bookcases,11/24/2020
B-25756,29,-24,4,Clothing,Leggings,11/25/2020
B-25757,17,-13,4,Clothing,Skirt,11/26/2020
B-25757,34,-11,5,Clothing,T-shirt,11/27/2020
B-25757,98,9,2,Furniture,Furnishings,11/28/2020
B-25757,3151,-35,7,Clothing,Trousers,11/29/2020
B-25757,53,15,2,Clothing,Stole,11/30/2020
B-25757,165,30,3,Clothing,Stole,12/1/2020
B-25757,211,19,8,Clothing,Stole,12/2/2020
B-25757,46,14,5,Clothing,Skirt,12/3/2020
B-25758,8,-2,1,Clothing,Stole,12/4/2020
B-25760,322,-193,5,Electronics,Printers,12/5/2020
B-25761,2188,1050,5,Furniture,Bookcases,12/6/2020
B-25761,328,-15,3,Electronics,Electronic Games,12/7/2020
B-25761,418,70,7,Electronics,Phones,12/8/2020
B-25761,263,-31,9,Electronics,Electronic Games,12/9/2020
B-25762,1316,-527,7,Electronics,Electronic Games,12/10/2020
B-25762,27,4,3,Clothing,Skirt,12/11/2020
B-25763,58,-52,3,Furniture,Chairs,12/12/2020
B-25764,119,43,5,Clothing,T-shirt,12/13/2020
B-25764,765,-153,2,Electronics,Phones,12/14/2020
