Order ID,Amount,Profit,Quantity,Category,Sub-Category,Date
B-25765,139,14,3,Clothing,Stole,12/15/2020
B-25767,299,-28,3,Electronics,Electronic Games,12/16/2020
B-25767,74,-59,2,Electronics,Accessories,12/17/2020
B-25768,1582,-443,6,Clothing,Trousers,12/18/2020
B-25770,375,180,3,Furniture,Bookcases,12/19/2020
B-25770,299,113,2,Furniture,Bookcases,12/20/2020
B-25770,287,-280,12,Furniture,Chairs,12/21/2020
B-25770,110,35,1,Furniture,Furnishings,12/22/2020
B-25772,1183,106,4,Electronics,Printers,12/23/2020
B-25773,248,-70,3,Furniture,Chairs,12/24/2020
B-25773,209,-21,2,Electronics,Electronic Games,12/25/2020
B-25773,224,-143,3,Furniture,Chairs,12/26/2020
B-25774,38,-6,2,Furniture,Furnishings,12/27/2020
B-25775,50,-17,2,Clothing,Stole,12/28/2020
B-25777,61,-25,4,Electronics,Accessories,12/29/2020
B-25777,59,-46,7,Clothing,T-shirt,12/30/2020
B-25777,1076,-38,4,Electronics,Printers,12/31/2020
B-25778,1506,-266,6,Electronics,Printers,1/1/2019
B-25778,724,-447,4,Electronics,Electronic Games,1/2/2019
B-25779,1361,-980,3,Furniture,Tables,1/3/2019
B-25780,137,-41,3,Electronics,Phones,1/4/2019
B-25781,30,-25,2,Clothing,T-shirt,1/5/2019
B-25781,767,-353,5,Clothing,Trousers,1/6/2019
B-25781,45,-28,2,Clothing,Stole,1/7/2019
B-25781,584,-444,7,Electronics,Printers,1/8/2019
B-25782,335,-22,7,Furniture,Chairs,1/9/2019
B-25783,25,-11,1,Clothing,Stole,1/10/2019
B-25783,33,-10,6,Clothing,Leggings,1/11/2019
B-25783,21,-17,3,Clothing,Shirt,1/12/2019
B-25785,45,0,2,Clothing,T-shirt,1/13/2019
B-25786,1854,433,5,Furniture,Bookcases,1/14/2019
B-25786,623,-192,3,Furniture,Tables,1/15/2019
B-25786,44,-34,3,Clothing,Stole,1/16/2019
B-25786,17,-11,3,Clothing,Skirt,1/17/2019
B-25787,40,-12,3,Clothing,Shirt,1/18/2019
B-25787,229,-41,8,Electronics,Accessories,1/19/2019
B-25787,140,-58,4,Furniture,Furnishings,1/20/2019
B-25788,12,3,1,Clothing,Stole,1/21/2019
B-25789,313,-13,5,Furniture,Bookcases,1/22/2019
B-25789,67,-86,9,Furniture,Furnishings,1/23/2019
B-25790,42,-3,1,Electronics,Electronic Games,1/24/2019
B-25792,74,-25,3,Clothing,Stole,1/25/2019
B-25793,24,-1,4,Clothing,Skirt,1/26/2019
B-25794,176,37,6,Electronics,Accessories,1/27/2019
B-25795,276,-21,2,Electronics,Phones,1/28/2019
B-25796,28,1,1,Electronics,Accessories,1/29/2019
B-25796,239,-162,5,Furniture,Chairs,1/30/2019
B-25796,78,-64,7,Clothing,Stole,1/31/2019
B-25796,559,-19,2,Clothing,Trousers,2/1/2019
B-25797,976,293,4,Electronics,Accessories,2/2/2019
B-25797,148,-101,2,Furniture,Bookcases,2/3/2019
B-25797,413,-314,9,Furniture,Chairs,2/4/2019
B-25797,1630,-802,5,Furniture,Tables,2/5/2019
B-25798,448,148,2,Electronics,Printers,2/6/2019
B-25798,2830,-1981,13,Furniture,Bookcases,2/7/2019
B-25798,47,-3,2,Clothing,Stole,2/8/2019
B-25798,38,-13,3,Clothing,Stole,2/9/2019
B-25799,45,-15,2,Furniture,Chairs,2/10/2019
B-25799,70,-64,5,Clothing,Stole,2/11/2019
B-25800,122,-66,9,Electronics,Accessories,2/12/2019
B-25800,21,-6,3,Clothing,Leggings,2/13/2019
B-25801,49,-31,2,Clothing,Stole,2/14/2019
B-25801,21,-10,4,Clothing,Leggings,2/15/2019
B-25801,15,-2,1,Clothing,T-shirt,2/16/2019
B-25802,633,-633,11,Electronics,Accessories,2/17/2019
B-25802,13,-9,2,Clothing,Skirt,2/18/2019
B-25802,23,-3,1,Clothing,Shirt,2/19/2019
B-25802,95,5,2,Clothing,Stole,2/20/2019
B-25803,106,12,3,Clothing,Trousers,2/21/2019
B-25803,269,91,1,Electronics,Electronic Games,2/22/2019
B-25803,536,91,1,Clothing,Trousers,2/23/2019
B-25803,137,5,5,Clothing,Shirt,2/24/2019
B-25803,757,371,2,Electronics,Printers,2/25/2019
B-25803,511,194,3,Furniture,Chairs,2/26/2019
B-25803,185,48,4,Clothing,Stole,2/27/2019
B-25804,156,36,5,Clothing,T-shirt,2/28/2019
B-25804,321,26,3,Electronics,Printers,3/1/2019
B-25805,112,15,2,Furniture,Chairs,3/2/2019
B-25806,632,-114,4,Furniture,Tables,3/3/2019
B-25807,16,6,1,Clothing,Stole,3/4/2019
B-25808,63,17,6,Clothing,Leggings,3/5/2019
B-25808,146,-63,3,Electronics,Electronic Games,3/6/2019
B-25808,59,21,2,Clothing,Stole,3/7/2019
B-25810,45,6,3,Clothing,Shirt,3/8/2019
B-25810,307,74,3,Electronics,Accessories,3/9/2019
B-25810,92,42,2,Clothing,Stole,3/10/2019
B-25813,911,202,7,Furniture,Chairs,3/11/2019
B-25814,118,35,7,Clothing,T-shirt,3/12/2019
B-25815,35,14,2,Clothing,Stole,3/13/2019
B-25816,391,113,8,Clothing,Stole,3/14/2019
B-25817,743,89,5,Electronics,Printers,3/15/2019
B-25818,32,11,2,Clothing,Leggings,3/16/2019
B-25818,94,20,2,Furniture,Furnishings,3/17/2019
B-25819,417,49,3,Electronics,Electronic Games,3/18/2019
B-25820,119,1,1,Furniture,Chairs,3/19/2019
B-25821,60,21,4,Clothing,Stole,3/20/2019
B-25821,125,0,3,Electronics,Accessories,3/21/2019
B-25823,2103,322,8,Electronics,Electronic Games,3/22/2019
B-25823,104,2,2,Furniture,Furnishings,3/23/2019
B-25823,59,6,1,Electronics,Accessories,3/24/2019
B-25823,103,50,2,Furniture,Furnishings,3/25/2019
B-25824,101,38,2,Furniture,Furnishings,3/26/2019
B-25825,911,355,5,Electronics,Phones,3/27/2019
B-25825,115,25,6,Clothing,Stole,3/28/2019
B-25826,637,261,2,Electronics,Printers,3/29/2019
B-25827,156,21,3,Furniture,Chairs,3/30/2019
B-25828,15,2,1,Clothing,Leggings,3/31/2019
B-25830,71,0,8,Clothing,Skirt,4/1/2019
B-25830,93,15,2,Electronics,Accessories,4/2/2019
B-25830,1063,64,7,Electronics,Phones,4/3/2019
B-25830,1954,782,3,Electronics,Phones,4/4/2019
B-25832,504,116,3,Furniture,Bookcases,4/5/2019
B-25833,45,16,3,Clothing,Stole,4/6/2019
B-25834,16,5,1,Clothing,Stole,4/7/2019
B-25835,52,11,5,Clothing,Leggings,4/8/2019
B-25835,27,2,2,Clothing,Leggings,4/9/2019
B-25835,155,26,3,Clothing,Stole,4/10/2019
B-25836,1298,65,9,Electronics,Printers,4/11/2019
B-25837,263,50,5,Clothing,Stole,4/12/2019
B-25838,955,305,3,Electronics,Printers,4/13/2019
B-25838,161,40,3,Clothing,Stole,4/14/2019
B-25840,246,61,2,Furniture,Bookcases,4/15/2019
B-25840,298,74,2,Furniture,Bookcases,4/16/2019
B-25841,22,11,2,Clothing,Skirt,4/17/2019
B-25842,1543,370,8,Electronics,Printers,4/18/2019
B-25843,50,7,6,Clothing,Skirt,4/19/2019
B-25843,214,30,3,Electronics,Accessories,4/20/2019
B-25843,45,0,2,Clothing,Stole,4/21/2019
B-25845,274,-7,4,Electronics,Phones,4/22/2019
B-25845,757,371,2,Electronics,Printers,4/23/2019
B-25845,132,54,5,Clothing,Stole,4/24/2019
B-25846,94,7,7,Clothing,Leggings,4/25/2019
B-25847,643,225,2,Electronics,Printers,4/26/2019
B-25847,264,71,10,Furniture,Furnishings,4/27/2019
B-25848,147,21,3,Furniture,Furnishings,4/28/2019
B-25848,648,50,6,Electronics,Electronic Games,4/29/2019
B-25849,336,123,3,Electronics,Phones,4/30/2019
B-25850,45,1,3,Clothing,T-shirt,5/1/2019
B-25850,52,18,5,Clothing,Leggings,5/2/2019
B-25850,148,24,3,Clothing,Stole,5/3/2019
B-25850,513,215,2,Electronics,Accessories,5/4/2019
B-25850,117,36,2,Clothing,Trousers,5/5/2019
B-25850,916,192,11,Electronics,Phones,5/6/2019
B-25851,300,42,2,Electronics,Printers,5/7/2019
B-25851,57,27,2,Clothing,T-shirt,5/8/2019
B-25851,336,71,3,Furniture,Bookcases,5/9/2019
B-25851,90,29,5,Clothing,T-shirt,5/10/2019
B-25851,237,47,9,Clothing,T-shirt,5/11/2019
B-25852,320,144,1,Electronics,Printers,5/12/2019
B-25852,97,17,2,Clothing,Stole,5/13/2019
B-25852,50,16,1,Clothing,Stole,5/14/2019
B-25852,869,67,4,Furniture,Tables,5/15/2019
B-25853,39,16,6,Clothing,Skirt,5/16/2019
B-25853,579,139,3,Electronics,Printers,5/17/2019
B-25853,2093,721,5,Furniture,Chairs,5/18/2019
B-25853,95,11,4,Furniture,Furnishings,5/19/2019
B-25853,199,48,4,Clothing,Stole,5/20/2019
B-25854,149,48,6,Clothing,Stole,5/21/2019
B-25854,88,16,4,Clothing,Stole,5/22/2019
B-25854,342,154,7,Furniture,Furnishings,5/23/2019
B-25855,829,19,4,Electronics,Printers,5/24/2019
B-25855,442,31,2,Electronics,Electronic Games,5/25/2019
B-25855,1319,567,5,Electronics,Printers,5/26/2019
B-25855,197,73,1,Furniture,Bookcases,5/27/2019
B-25855,550,242,5,Furniture,Furnishings,5/28/2019
B-25856,74,29,3,Clothing,Stole,5/29/2019
B-25856,10,2,2,Clothing,Skirt,5/30/2019
B-25857,324,39,8,Electronics,Accessories,5/31/2019
B-25857,598,166,4,Furniture,Bookcases,6/1/2019
B-25857,227,59,2,Furniture,Furnishings,6/2/2019
B-25858,29,11,4,Clothing,Skirt,6/3/2019
B-25858,27,5,2,Clothing,Skirt,6/4/2019
B-25858,82,13,2,Clothing,Shirt,6/5/2019
B-25858,294,109,7,Electronics,Accessories,6/6/2019
B-25858,223,27,2,Furniture,Bookcases,6/7/2019
B-25858,2457,665,11,Electronics,Electronic Games,6/8/2019
B-25859,724,253,2,Furniture,Bookcases,6/9/2019
B-25861,50,3,2,Clothing,Stole,6/10/2019
B-25861,216,-83,3,Electronics,Electronic Games,6/11/2019
B-25862,2061,701,5,Furniture,Bookcases,6/12/2019
B-25862,121,41,4,Clothing,Stole,6/13/2019
B-25862,80,3,3,Clothing,Stole,6/14/2019
B-25863,189,87,7,Clothing,Stole,6/15/2019
B-25864,100,6,4,Clothing,Stole,6/16/2019
B-25864,22,8,2,Clothing,Leggings,6/17/2019
B-25866,51,14,2,Clothing,Stole,6/18/2019
B-25867,31,14,3,Clothing,Stole,6/19/2019
B-25867,163,26,4,Clothing,Shirt,6/20/2019
B-25868,170,73,2,Electronics,Accessories,6/21/2019
B-25868,62,-1,1,Electronics,Phones,6/22/2019
B-25868,1118,206,2,Furniture,Tables,6/23/2019
B-25870,57,7,3,Furniture,Furnishings,6/24/2019
B-25872,57,27,2,Clothing,Shirt,6/25/2019
B-25873,66,12,3,Clothing,Stole,6/26/2019
B-25873,367,73,3,Electronics,Electronic Games,6/27/2019
B-25873,1275,357,2,Electronics,Phones,6/28/2019
B-25874,124,54,5,Clothing,T-shirt,6/29/2019
B-25876,282,14,4,Clothing,Trousers,6/30/2019
B-25877,1137,568,2,Clothing,Trousers,7/1/2019
B-25877,269,33,5,Furniture,Chairs,7/2/2019
B-25877,24,8,2,Clothing,Skirt,7/3/2019
B-25878,165,46,3,Furniture,Furnishings,7/4/2019
B-25878,46,0,4,Clothing,Leggings,7/5/2019
B-25878,84,41,3,Clothing,T-shirt,7/6/2019
B-25878,140,15,5,Clothing,Stole,7/7/2019
B-25878,741,267,5,Furniture,Bookcases,7/8/2019
B-25878,719,303,6,Furniture,Chairs,7/9/2019
B-25880,108,37,2,Clothing,Stole,7/10/2019
B-25881,26,9,2,Clothing,Leggings,7/11/2019
B-25881,1351,111,6,Electronics,Electronic Games,7/12/2019
B-25881,2244,247,4,Clothing,Trousers,7/13/2019
B-25881,36,7,3,Clothing,Leggings,7/14/2019
B-25881,2115,23,5,Furniture,Chairs,7/15/2019
B-25882,121,19,4,Clothing,Stole,7/16/2019
B-25883,105,26,8,Clothing,Leggings,7/17/2019
B-25883,127,29,3,Furniture,Furnishings,7/18/2019
B-25883,10,-2,2,Clothing,Leggings,7/19/2019
B-25885,94,27,2,Clothing,Shirt,7/20/2019
B-25885,394,146,2,Furniture,Bookcases,7/21/2019
B-25885,734,248,2,Furniture,Chairs,7/22/2019
B-25885,349,0,7,Clothing,Stole,7/23/2019
B-25886,89,17,2,Clothing,Stole,7/24/2019
B-25886,502,84,4,Electronics,Phones,7/25/2019
B-25886,63,1,4,Clothing,T-shirt,7/26/2019
B-25886,107,37,3,Clothing,Shirt,7/27/2019
B-25887,83,6,6,Clothing,Shirt,7/28/2019
B-25887,2125,234,6,Electronics,Printers,7/29/2019
B-25888,223,4,3,Electronics,Phones,7/30/2019
B-25888,646,213,3,Electronics,Electronic Games,7/31/2019
B-25889,114,11,4,Clothing,T-shirt,8/1/2019
B-25891,121,41,4,Clothing,Stole,8/2/2019
B-25892,139,30,3,Clothing,Shirt,8/3/2019
B-25893,355,114,7,Clothing,Stole,8/4/2019
B-25893,688,103,6,Electronics,Accessories,8/5/2019
B-25893,372,59,3,Electronics,Printers,8/6/2019
B-25893,223,62,7,Clothing,Shirt,8/7/2019
B-25893,83,12,3,Clothing,Stole,8/8/2019
B-25894,1246,62,3,Furniture,Bookcases,8/9/2019
B-25895,388,93,2,Furniture,Bookcases,8/10/2019
B-25896,31,11,3,Clothing,Skirt,8/11/2019
B-25896,190,68,8,Clothing,T-shirt,8/12/2019
B-25896,23,4,2,Clothing,Skirt,8/13/2019
B-25896,79,-2,2,Furniture,Furnishings,8/14/2019
B-25897,43,5,3,Clothing,Stole,8/15/2019
B-25897,734,213,6,Electronics,Electronic Games,8/16/2019
B-25898,33,13,3,Clothing,Leggings,8/17/2019
B-25898,147,73,3,Clothing,Stole,8/18/2019
B-25898,53,5,3,Clothing,T-shirt,8/19/2019
B-25898,171,2,2,Electronics,Electronic Games,8/20/2019
B-25898,915,-99,3,Furniture,Tables,8/21/2019
B-25898,191,93,4,Clothing,Shirt,8/22/2019
B-25898,857,274,2,Furniture,Tables,8/23/2019
B-25899,22,9,2,Clothing,Leggings,8/24/2019
B-25899,28,6,4,Clothing,Skirt,8/25/2019
B-25899,846,9,2,Furniture,Chairs,8/26/2019
B-25900,15,2,1,Clothing,Leggings,8/27/2019
B-25900,140,68,5,Clothing,T-shirt,8/28/2019
B-25900,210,62,2,Electronics,Phones,8/29/2019
B-25901,90,27,2,Clothing,T-shirt,8/30/2019
B-25901,159,2,3,Furniture,Furnishings,8/31/2019
B-25902,268,6,2,Furniture,Bookcases,9/1/2019
B-25902,802,120,7,Electronics,Accessories,9/2/2019
B-25902,1700,85,3,Clothing,Trousers,9/3/2019
B-25902,154,26,4,Electronics,Accessories,9/4/2019
B-25903,455,77,8,Electronics,Accessories,9/5/2019
B-25903,25,11,3,Clothing,Leggings,9/6/2019
B-25903,60,-10,2,Furniture,Furnishings,9/7/2019
B-25903,74,33,2,Clothing,Shirt,9/8/2019
B-25903,336,57,2,Electronics,Phones,9/9/2019
B-25904,871,131,2,Furniture,Bookcases,9/10/2019
B-25904,83,12,2,Furniture,Chairs,9/11/2019
B-25905,152,50,6,Clothing,Stole,9/12/2019
B-25906,78,27,3,Clothing,Stole,9/13/2019
B-25909,108,22,3,Electronics,Accessories,9/14/2019
B-25909,1622,248,3,Electronics,Phones,9/15/2019
B-25909,323,122,5,Electronics,Phones,9/16/2019
B-25909,12,2,2,Clothing,Skirt,9/17/2019
B-25910,125,15,5,Clothing,Shirt,9/18/2019
B-25910,685,7,7,Clothing,Trousers,9/19/2019
B-25910,850,289,5,Electronics,Electronic Games,9/20/2019
B-25910,1622,-624,5,Furniture,Tables,9/21/2019
B-25910,33,1,2,Clothing,Shirt,9/22/2019
B-25912,102,11,6,Clothing,T-shirt,9/23/2019
B-25913,103,21,7,Clothing,Stole,9/24/2019
B-25914,460,143,3,Furniture,Chairs,9/25/2019
B-25914,125,22,3,Clothing,Stole,9/26/2019
B-25915,277,3,1,Electronics,Electronic Games,9/27/2019
B-25916,80,26,9,Clothing,Skirt,9/28/2019
B-25917,100,12,2,Clothing,T-shirt,9/29/2019
B-25918,244,122,5,Furniture,Furnishings,9/30/2019
B-25919,28,4,1,Clothing,T-shirt,10/1/2019
B-25919,110,12,7,Clothing,Stole,10/2/2019
B-25919,636,204,2,Electronics,Printers,10/3/2019
B-25919,1599,37,6,Electronics,Electronic Games,10/4/2019
B-25919,977,244,7,Electronics,Phones,10/5/2019
B-25920,100,7,2,Clothing,T-shirt,10/6/2019
B-25921,170,19,5,Clothing,T-shirt,10/7/2019
B-25921,84,-42,2,Electronics,Accessories,10/8/2019
B-25921,71,-44,5,Electronics,Accessories,10/9/2019
B-25922,52,18,2,Clothing,Stole,10/10/2019
B-25923,226,58,3,Electronics,Accessories,10/11/2019
B-25923,484,28,3,Electronics,Printers,10/12/2019
B-25923,253,-11,1,Clothing,Trousers,10/13/2019
B-25923,3873,891,6,Electronics,Phones,10/14/2019
B-25924,148,54,2,Furniture,Chairs,10/15/2019
B-25925,27,12,1,Clothing,Stole,10/16/2019
B-25925,314,-41,3,Electronics,Electronic Games,10/17/2019
B-25925,1228,14,3,Furniture,Chairs,10/18/2019
B-25926,57,6,5,Clothing,Leggings,10/19/2019
B-25927,200,7,4,Electronics,Electronic Games,10/20/2019
B-25928,25,10,1,Furniture,Furnishings,10/21/2019
B-25928,122,15,3,Electronics,Accessories,10/22/2019
B-25929,1308,536,3,Furniture,Bookcases,10/23/2019
B-25929,216,-135,3,Furniture,Chairs,10/24/2019
B-25929,154,-85,3,Furniture,Chairs,10/25/2019
B-25930,40,13,3,Clothing,T-shirt,10/26/2019
B-25930,351,-94,5,Electronics,Electronic Games,10/27/2019
B-25930,595,119,4,Furniture,Bookcases,10/28/2019
B-25930,202,89,9,Clothing,T-shirt,10/29/2019
B-25931,73,-36,3,Furniture,Chairs,10/30/2019
B-25932,71,-14,4,Furniture,Furnishings,10/31/2019
B-25933,81,-44,3,Clothing,Stole,11/1/2019
B-25935,162,20,3,Furniture,Chairs,11/2/2019
B-25935,1657,460,4,Furniture,Chairs,11/3/2019
B-25937,1101,352,3,Furniture,Bookcases,11/4/2019
B-25938,61,1,2,Furniture,Furnishings,11/5/2019
B-25938,59,25,3,Clothing,Stole,11/6/2019
B-25939,61,18,2,Electronics,Accessories,11/7/2019
B-25939,136,41,3,Electronics,Accessories,11/8/2019
B-25939,469,33,4,Electronics,Electronic Games,11/9/2019
B-25940,55,4,2,Clothing,Stole,11/10/2019
B-25940,46,0,4,Clothing,Leggings,11/11/2019
B-25941,177,41,4,Clothing,Shirt,11/12/2019
B-25942,646,-23,2,Electronics,Printers,11/13/2019
B-25943,48,20,4,Clothing,Stole,11/14/2019
B-25943,1547,340,6,Electronics,Accessories,11/15/2019
B-25945,245,10,2,Furniture,Bookcases,11/16/2019
B-25945,63,14,2,Clothing,Shirt,11/17/2019
B-25945,765,-36,3,Electronics,Electronic Games,11/18/2019
B-25946,146,7,2,Electronics,Phones,11/19/2019
B-25947,207,33,2,Electronics,Accessories,11/20/2019
B-25948,152,23,3,Furniture,Furnishings,11/21/2019
B-25949,140,57,2,Clothing,Trousers,11/22/2019
B-25950,13,4,1,Clothing,Leggings,11/23/2019
B-25950,54,27,2,Clothing,Stole,11/24/2019
B-25950,644,167,2,Electronics,Printers,11/25/2019
B-25950,261,13,6,Clothing,Shirt,11/26/2019
B-25950,1622,95,5,Electronics,Printers,11/27/2019
