Order ID,Amount,Profit,Quantity,Category,Sub-Category,Date
B-25950,190,19,9,Furniture,Furnishings,11/28/2019
B-25950,133,5,5,Clothing,Stole,11/29/2019
B-25951,102,13,2,Clothing,Stole,11/30/2019
B-25951,50,14,1,Electronics,Electronic Games,12/1/2019
B-25951,120,23,5,Clothing,Stole,12/2/2019
B-25951,40,18,1,Electronics,Accessories,12/3/2019
B-25951,250,100,3,Clothing,Trousers,12/4/2019
B-25951,89,29,2,Clothing,Stole,12/5/2019
B-25951,248,105,2,Electronics,Phones,12/6/2019
B-25951,742,198,2,Furniture,Bookcases,12/7/2019
B-25952,87,32,9,Clothing,Skirt,12/8/2019
B-25952,935,114,4,Electronics,Electronic Games,12/9/2019
B-25952,173,69,3,Furniture,Chairs,12/10/2019
B-25952,352,18,5,Clothing,Trousers,12/11/2019
B-25953,188,-193,2,Electronics,Electronic Games,12/12/2019
B-25953,81,41,3,Clothing,Stole,12/13/2019
B-25953,116,22,1,Electronics,Accessories,12/14/2019
B-25953,67,20,4,Clothing,T-shirt,12/15/2019
B-25953,744,119,6,Electronics,Printers,12/16/2019
B-25953,1218,352,9,Furniture,Bookcases,12/17/2019
B-25953,87,36,5,Clothing,Stole,12/18/2019
B-25954,146,66,1,Electronics,Phones,12/19/2019
B-25954,44,10,3,Clothing,Stole,12/20/2019
B-25954,27,0,2,Clothing,Leggings,12/21/2019
B-25954,48,11,2,Clothing,Shirt,12/22/2019
B-25954,189,60,4,Furniture,Furnishings,12/23/2019
B-25954,524,-25,2,Electronics,Electronic Games,12/24/2019
B-25954,148,9,1,Electronics,Electronic Games,12/25/2019
B-25955,1716,309,7,Electronics,Accessories,12/26/2019
B-25955,45,8,4,Clothing,Skirt,12/27/2019
B-25955,110,20,5,Clothing,Stole,12/28/2019
B-25955,54,14,3,Clothing,T-shirt,12/29/2019
B-25955,954,95,3,Electronics,Printers,12/30/2019
B-25955,2927,146,8,Furniture,Bookcases,12/31/2019
B-25955,294,62,9,Clothing,T-shirt,1/1/2020
B-25955,200,13,5,Electronics,Phones,1/2/2020
B-25956,89,-37,4,Clothing,Shirt,1/3/2020
B-25956,474,56,4,Electronics,Phones,1/4/2020
B-25956,140,28,2,Electronics,Phones,1/5/2020
B-25957,147,73,3,Clothing,Stole,1/6/2020
B-25957,1157,-13,9,Furniture,Bookcases,1/7/2020
B-25959,252,56,2,Electronics,Phones,1/8/2020
B-25959,681,259,4,Furniture,Chairs,1/9/2020
B-25959,132,49,3,Clothing,Shirt,1/10/2020
B-25959,637,212,8,Electronics,Phones,1/11/2020
B-25959,429,17,3,Furniture,Chairs,1/12/2020
B-25960,171,-140,2,Furniture,Bookcases,1/13/2020
B-25961,34,-12,5,Clothing,Leggings,1/14/2020
B-25961,366,84,3,Furniture,Bookcases,1/15/2020
B-25961,26,3,3,Clothing,Skirt,1/16/2020
B-25961,446,53,3,Electronics,Printers,1/17/2020
B-25961,48,16,3,Clothing,Shirt,1/18/2020
B-25961,34,10,3,Clothing,Skirt,1/19/2020
B-25962,260,68,2,Electronics,Printers,1/20/2020
B-25962,312,62,1,Electronics,Electronic Games,1/21/2020
B-25962,544,-152,3,Furniture,Bookcases,1/22/2020
B-25963,53,8,3,Furniture,Furnishings,1/23/2020
B-25964,199,0,4,Clothing,Stole,1/24/2020
B-25964,1270,546,11,Electronics,Electronic Games,1/25/2020
B-25964,346,108,3,Furniture,Chairs,1/26/2020
B-25966,510,234,6,Electronics,Electronic Games,1/27/2020
B-25967,17,2,2,Clothing,Skirt,1/28/2020
B-25967,119,-24,4,Furniture,Furnishings,1/29/2020
B-25968,811,154,7,Electronics,Accessories,1/30/2020
B-25969,720,43,2,Electronics,Printers,1/31/2020
B-25969,2452,191,7,Furniture,Bookcases,2/1/2020
B-25969,171,17,6,Clothing,T-shirt,2/2/2020
B-25970,203,84,2,Electronics,Printers,2/3/2020
B-25970,742,198,2,Furniture,Bookcases,2/4/2020
B-25970,111,9,4,Clothing,Stole,2/5/2020
B-25970,365,107,3,Electronics,Phones,2/6/2020
B-25971,244,83,2,Furniture,Bookcases,2/7/2020
B-25972,115,47,2,Electronics,Accessories,2/8/2020
B-25973,571,108,12,Clothing,Stole,2/9/2020
B-25973,79,39,2,Clothing,Shirt,2/10/2020
B-25973,39,14,5,Clothing,Leggings,2/11/2020
B-25973,4141,1698,13,Electronics,Printers,2/12/2020
B-25974,662,240,2,Furniture,Bookcases,2/13/2020
B-25975,29,2,3,Clothing,Skirt,2/14/2020
B-25976,193,8,4,Clothing,T-shirt,2/15/2020
B-25977,27,1,1,Clothing,Stole,2/16/2020
B-25977,74,29,3,Clothing,Stole,2/17/2020
B-25977,180,54,4,Clothing,T-shirt,2/18/2020
B-25978,1063,-175,4,Electronics,Electronic Games,2/19/2020
B-25978,341,160,7,Clothing,Stole,2/20/2020
B-25979,57,27,2,Clothing,Shirt,2/21/2020
B-25979,284,45,2,Furniture,Bookcases,2/22/2020
B-25981,42,13,3,Clothing,Leggings,2/23/2020
B-25981,62,8,2,Clothing,T-shirt,2/24/2020
B-25981,245,91,2,Furniture,Bookcases,2/25/2020
B-25981,867,251,5,Electronics,Phones,2/26/2020
B-25981,48,2,3,Clothing,Stole,2/27/2020
B-25982,13,3,1,Clothing,Leggings,2/28/2020
B-25983,32,-12,1,Furniture,Chairs,2/29/2020
B-25983,161,-229,8,Furniture,Furnishings,3/1/2020
B-25983,50,-4,6,Clothing,T-shirt,3/2/2020
B-25983,561,118,5,Furniture,Bookcases,3/3/2020
B-25984,304,97,6,Clothing,Stole,3/4/2020
B-25985,108,26,4,Clothing,Shirt,3/5/2020
B-25985,44,11,4,Clothing,Stole,3/6/2020
B-25986,749,307,7,Furniture,Furnishings,3/7/2020
B-25986,71,4,5,Clothing,Leggings,3/8/2020
B-25986,487,-23,3,Electronics,Printers,3/9/2020
B-25986,918,22,9,Electronics,Electronic Games,3/10/2020
B-25987,299,0,6,Clothing,Stole,3/11/2020
B-25988,79,24,9,Clothing,Skirt,3/12/2020
B-25989,10,5,1,Clothing,Stole,3/13/2020
B-25989,42,15,1,Electronics,Accessories,3/14/2020
B-25989,330,81,1,Furniture,Bookcases,3/15/2020
B-25991,188,13,7,Clothing,Shirt,3/16/2020
B-25991,90,30,2,Furniture,Chairs,3/17/2020
B-25992,141,41,3,Clothing,Shirt,3/18/2020
B-25993,44,8,2,Clothing,Stole,3/19/2020
B-25993,610,208,3,Electronics,Printers,3/20/2020
B-25993,4363,305,5,Furniture,Tables,3/21/2020
B-25993,414,199,3,Electronics,Phones,3/22/2020
B-25993,221,26,7,Furniture,Furnishings,3/23/2020
B-25993,201,32,4,Furniture,Furnishings,3/24/2020
B-25993,173,86,1,Electronics,Printers,3/25/2020
B-25994,196,-7,5,Electronics,Phones,3/26/2020
B-25995,1314,342,3,Furniture,Bookcases,3/27/2020
B-25996,62,6,6,Clothing,Skirt,3/28/2020
B-25996,217,72,2,Furniture,Furnishings,3/29/2020
B-25996,286,140,6,Clothing,Shirt,3/30/2020
B-25996,333,50,2,Electronics,Phones,3/31/2020
B-25996,47,1,2,Clothing,Stole,4/1/2020
B-25997,231,99,2,Electronics,Electronic Games,4/2/2020
B-25997,2292,127,7,Furniture,Bookcases,4/3/2020
B-25998,50,-28,5,Furniture,Furnishings,4/4/2020
B-25999,26,-17,1,Clothing,Stole,4/5/2020
B-25999,93,-65,4,Clothing,Stole,4/6/2020
B-25999,51,-49,2,Electronics,Electronic Games,4/7/2020
B-25999,352,74,8,Clothing,Stole,4/8/2020
B-25999,129,11,2,Electronics,Phones,4/9/2020
B-25999,223,62,7,Clothing,Shirt,4/10/2020
B-25999,770,323,3,Electronics,Accessories,4/11/2020
B-25999,109,40,1,Furniture,Furnishings,4/12/2020
B-26000,43,9,4,Clothing,Skirt,4/13/2020
B-26000,676,151,3,Electronics,Printers,4/14/2020
B-26000,597,93,4,Furniture,Chairs,4/15/2020
B-26001,149,17,4,Furniture,Furnishings,4/16/2020
B-26001,8,2,2,Clothing,Skirt,4/17/2020
B-26001,50,9,6,Clothing,Skirt,4/18/2020
B-26002,80,22,3,Clothing,Stole,4/19/2020
B-26002,71,19,3,Clothing,T-shirt,4/20/2020
B-26003,315,-8,3,Furniture,Chairs,4/21/2020
B-26003,652,13,6,Furniture,Furnishings,4/22/2020
B-26003,114,41,6,Furniture,Furnishings,4/23/2020
B-26003,79,16,3,Clothing,T-shirt,4/24/2020
B-26003,1745,122,2,Furniture,Tables,4/25/2020
B-26003,17,2,2,Clothing,Skirt,4/26/2020
B-26004,162,73,2,Electronics,Electronic Games,4/27/2020
B-26005,87,10,3,Clothing,Stole,4/28/2020
B-26006,1301,573,5,Electronics,Accessories,4/29/2020
B-26007,311,72,2,Furniture,Bookcases,4/30/2020
B-26008,22,4,1,Clothing,Stole,5/1/2020
B-26008,57,24,5,Clothing,Leggings,5/2/2020
B-26009,285,128,2,Electronics,Printers,5/3/2020
B-26009,195,12,9,Clothing,Shirt,5/4/2020
B-26010,527,26,3,Electronics,Electronic Games,5/5/2020
B-26010,29,3,2,Clothing,Stole,5/6/2020
B-26010,85,13,2,Clothing,Shirt,5/7/2020
B-26010,176,-13,5,Furniture,Furnishings,5/8/2020
B-26010,55,3,3,Clothing,T-shirt,5/9/2020
B-26011,93,44,2,Clothing,Stole,5/10/2020
B-26013,29,10,3,Clothing,Skirt,5/11/2020
B-26014,406,97,7,Furniture,Chairs,5/12/2020
B-26014,278,39,5,Furniture,Chairs,5/13/2020
B-26016,74,9,3,Clothing,Shirt,5/14/2020
B-26016,429,61,3,Electronics,Electronic Games,5/15/2020
B-26016,134,-13,3,Electronics,Electronic Games,5/16/2020
B-26017,78,7,1,Furniture,Chairs,5/17/2020
B-26018,326,107,3,Furniture,Furnishings,5/18/2020
B-26019,585,175,13,Clothing,T-shirt,5/19/2020
B-26020,319,102,6,Electronics,Accessories,5/20/2020
B-26021,122,59,7,Furniture,Furnishings,5/21/2020
B-26021,49,21,1,Clothing,Stole,5/22/2020
B-26022,1824,-1303,8,Electronics,Phones,5/23/2020
B-26023,1117,447,10,Furniture,Bookcases,5/24/2020
B-26023,29,0,3,Furniture,Furnishings,5/25/2020
B-26023,66,22,3,Clothing,Stole,5/26/2020
B-26023,59,21,2,Clothing,Stole,5/27/2020
B-26024,168,18,6,Clothing,Stole,5/28/2020
B-26025,155,5,3,Clothing,Stole,5/29/2020
B-26025,32,1,2,Clothing,Stole,5/30/2020
B-26027,54,8,4,Clothing,T-shirt,5/31/2020
B-26028,77,36,2,Clothing,Shirt,6/1/2020
B-26028,115,0,1,Electronics,Accessories,6/2/2020
B-26028,1272,547,2,Electronics,Phones,6/3/2020
B-26029,21,10,1,Clothing,T-shirt,6/4/2020
B-26030,11,5,1,Clothing,Skirt,6/5/2020
B-26030,221,35,4,Electronics,Accessories,6/6/2020
B-26030,50,25,5,Clothing,Stole,6/7/2020
B-26030,89,36,3,Clothing,Shirt,6/8/2020
B-26030,291,93,2,Electronics,Printers,6/9/2020
B-26031,67,9,4,Clothing,Leggings,6/10/2020
B-26033,774,170,3,Electronics,Accessories,6/11/2020
B-26033,143,32,1,Furniture,Bookcases,6/12/2020
B-26033,111,35,5,Clothing,Shirt,6/13/2020
B-26034,425,183,5,Electronics,Accessories,6/14/2020
B-26035,520,151,3,Electronics,Phones,6/15/2020
B-26035,369,15,3,Electronics,Electronic Games,6/16/2020
B-26036,341,44,7,Furniture,Furnishings,6/17/2020
B-26037,171,68,7,Clothing,Stole,6/18/2020
B-26038,41,19,2,Clothing,T-shirt,6/19/2020
B-26038,130,61,3,Clothing,Shirt,6/20/2020
B-26038,52,14,2,Clothing,Stole,6/21/2020
B-26038,30,6,1,Clothing,T-shirt,6/22/2020
B-26039,83,34,5,Clothing,Shirt,6/23/2020
B-26040,38,9,2,Clothing,Stole,6/24/2020
B-26040,833,93,3,Clothing,Trousers,6/25/2020
B-26041,176,-28,5,Furniture,Furnishings,6/26/2020
B-26042,36,15,3,Clothing,Stole,6/27/2020
B-26043,185,48,4,Clothing,Stole,6/28/2020
B-26043,30,12,3,Clothing,Skirt,6/29/2020
B-26043,122,50,7,Clothing,Stole,6/30/2020
B-26044,28,10,3,Clothing,Skirt,7/1/2020
B-26045,302,75,6,Furniture,Furnishings,7/2/2020
B-26045,376,0,7,Clothing,Stole,7/3/2020
B-26045,27,5,1,Clothing,Stole,7/4/2020
B-26047,55,12,5,Clothing,Skirt,7/5/2020
B-26048,163,81,2,Electronics,Accessories,7/6/2020
B-26048,401,13,6,Furniture,Chairs,7/7/2020
B-26048,1461,202,5,Furniture,Tables,7/8/2020
B-26048,1104,209,4,Clothing,Trousers,7/9/2020
B-26050,325,32,7,Clothing,T-shirt,7/10/2020
B-26050,487,143,4,Electronics,Phones,7/11/2020
B-26050,166,27,2,Electronics,Accessories,7/12/2020
B-26050,32,6,3,Clothing,Shirt,7/13/2020
B-26050,38,9,2,Clothing,Stole,7/14/2020
B-26050,382,92,2,Electronics,Printers,7/15/2020
B-26051,184,85,6,Clothing,T-shirt,7/16/2020
B-26051,676,195,5,Furniture,Bookcases,7/17/2020
B-26051,669,74,5,Furniture,Bookcases,7/18/2020
B-26051,80,22,3,Clothing,Stole,7/19/2020
B-26051,216,50,4,Clothing,Stole,7/20/2020
B-26051,490,88,2,Electronics,Accessories,7/21/2020
B-26051,1337,147,7,Electronics,Printers,7/22/2020
B-26051,600,102,5,Electronics,Electronic Games,7/23/2020
B-26052,101,16,4,Clothing,T-shirt,7/24/2020
B-26052,15,1,1,Clothing,Shirt,7/25/2020
B-26052,25,7,2,Clothing,Stole,7/26/2020
B-26052,774,170,3,Electronics,Accessories,7/27/2020
B-26053,17,1,2,Clothing,Skirt,7/28/2020
B-26053,246,61,2,Furniture,Bookcases,7/29/2020
B-26053,93,31,3,Electronics,Accessories,7/30/2020
B-26053,594,89,3,Furniture,Bookcases,7/31/2020
B-26053,85,2,6,Clothing,Stole,8/1/2020
B-26053,27,6,3,Clothing,Skirt,8/2/2020
B-26053,120,1,1,Furniture,Chairs,8/3/2020
B-26053,162,55,3,Clothing,Stole,8/4/2020
B-26054,88,19,2,Clothing,Shirt,8/5/2020
B-26054,139,21,3,Electronics,Accessories,8/6/2020
B-26054,139,36,3,Clothing,Stole,8/7/2020
B-26054,138,11,5,Clothing,Stole,8/8/2020
B-26054,156,23,3,Clothing,Stole,8/9/2020
B-26054,559,174,2,Electronics,Electronic Games,8/10/2020
B-26055,227,48,5,Clothing,Stole,8/11/2020
B-26055,5729,64,14,Furniture,Chairs,8/12/2020
B-26055,94,27,2,Clothing,T-shirt,8/13/2020
B-26055,213,4,14,Clothing,Shirt,8/14/2020
B-26055,250,-12,2,Electronics,Printers,8/15/2020
B-26055,1218,420,8,Furniture,Bookcases,8/16/2020
B-26055,671,114,9,Electronics,Phones,8/17/2020
B-26055,57,7,2,Clothing,Shirt,8/18/2020
B-26056,70,24,3,Clothing,Stole,8/19/2020
B-26056,391,90,6,Electronics,Phones,8/20/2020
B-26056,220,40,2,Electronics,Accessories,8/21/2020
B-26056,213,-145,3,Furniture,Bookcases,8/22/2020
B-26057,736,346,5,Electronics,Printers,8/23/2020
B-26057,54,8,4,Clothing,T-shirt,8/24/2020
B-26057,659,-37,2,Furniture,Bookcases,8/25/2020
B-26057,224,87,3,Clothing,Trousers,8/26/2020
B-26059,20,6,1,Clothing,T-shirt,8/27/2020
B-26061,508,203,2,Electronics,Accessories,8/28/2020
B-26061,965,-68,3,Electronics,Printers,8/29/2020
B-26061,206,12,1,Electronics,Printers,8/30/2020
B-26061,109,52,2,Clothing,Stole,8/31/2020
B-26061,27,8,2,Clothing,T-shirt,9/1/2020
B-26062,44,-40,3,Clothing,Stole,9/2/2020
B-26062,50,-17,2,Clothing,Stole,9/3/2020
B-26062,13,-2,1,Clothing,Stole,9/4/2020
B-26063,241,-77,4,Electronics,Electronic Games,9/5/2020
B-26064,75,2,5,Clothing,Leggings,9/6/2020
B-26064,122,38,6,Clothing,T-shirt,9/7/2020
B-26065,146,19,5,Clothing,Stole,9/8/2020
B-26067,618,27,4,Furniture,Bookcases,9/9/2020
B-26067,1137,-14,7,Electronics,Printers,9/10/2020
B-26067,67,2,4,Clothing,T-shirt,9/11/2020
B-26068,193,33,5,Electronics,Accessories,9/12/2020
B-26070,54,12,4,Clothing,Shirt,9/13/2020
B-26070,582,262,5,Furniture,Furnishings,9/14/2020
B-26070,75,29,1,Clothing,Trousers,9/15/2020
B-26072,313,44,3,Electronics,Electronic Games,9/16/2020
B-26073,290,110,9,Clothing,Stole,9/17/2020
B-26073,1514,742,4,Electronics,Printers,9/18/2020
B-26074,57,21,4,Clothing,Leggings,9/19/2020
B-26075,34,12,2,Clothing,Stole,9/20/2020
B-26076,91,22,2,Clothing,Stole,9/21/2020
B-26076,133,46,5,Clothing,Shirt,9/22/2020
B-26076,60,13,2,Clothing,T-shirt,9/23/2020
B-26076,450,190,4,Furniture,Bookcases,9/24/2020
B-26078,17,8,2,Clothing,Skirt,9/25/2020
B-26078,44,20,2,Clothing,T-shirt,9/26/2020
B-26078,557,111,2,Electronics,Electronic Games,9/27/2020
B-26078,137,63,3,Clothing,Stole,9/28/2020
B-26080,109,35,6,Clothing,T-shirt,9/29/2020
B-26081,359,-338,5,Furniture,Bookcases,9/30/2020
B-26081,169,0,3,Electronics,Accessories,10/1/2020
B-26081,79,33,4,Clothing,Stole,10/2/2020
B-26082,95,5,2,Clothing,Stole,10/3/2020
B-26083,43,8,3,Clothing,Leggings,10/4/2020
B-26083,145,16,3,Clothing,T-shirt,10/5/2020
B-26083,143,6,2,Electronics,Accessories,10/6/2020
B-26083,45,17,1,Electronics,Accessories,10/7/2020
B-26084,209,-63,4,Electronics,Electronic Games,10/8/2020
B-26085,1487,624,3,Clothing,Trousers,10/9/2020
B-26085,40,17,2,Clothing,Stole,10/10/2020
B-26086,43,17,2,Clothing,T-shirt,10/11/2020
B-26086,762,101,6,Electronics,Printers,10/12/2020
B-26087,311,40,1,Electronics,Electronic Games,10/13/2020
B-26087,40,10,2,Clothing,Stole,10/14/2020
B-26087,180,0,8,Clothing,Stole,10/15/2020
B-26090,80,22,3,Clothing,Stole,10/16/2020
B-26091,158,69,3,Clothing,Stole,10/17/2020
B-26091,59,10,4,Clothing,Leggings,10/18/2020
B-26092,97,14,2,Clothing,T-shirt,10/19/2020
B-26093,2847,712,8,Electronics,Printers,10/20/2020
B-26093,852,51,5,Furniture,Bookcases,10/21/2020
B-26093,492,187,2,Electronics,Accessories,10/22/2020
B-26093,81,41,5,Clothing,Leggings,10/23/2020
B-26094,152,50,6,Clothing,Stole,10/24/2020
B-26096,45,9,3,Clothing,Leggings,10/25/2020
B-26096,140,56,4,Clothing,Shirt,10/26/2020
B-26096,88,11,3,Electronics,Accessories,10/27/2020
B-26096,451,25,3,Electronics,Phones,10/28/2020
B-26096,264,-26,3,Clothing,Trousers,10/29/2020
B-26097,39,18,2,Clothing,Leggings,10/30/2020
B-26097,185,-26,6,Furniture,Chairs,10/31/2020
B-26097,663,-212,5,Electronics,Printers,11/1/2020
B-26097,671,-309,5,Electronics,Electronic Games,11/2/2020
B-26098,82,8,3,Electronics,Accessories,11/3/2020
B-26098,497,179,3,Furniture,Chairs,11/4/2020
B-26098,96,48,5,Clothing,Leggings,11/5/2020
B-26098,59,15,2,Clothing,T-shirt,11/6/2020
B-26098,46,14,5,Clothing,Skirt,11/7/2020
B-26099,9,3,1,Clothing,Skirt,11/8/2020
B-26099,835,267,5,Electronics,Phones,11/9/2020
B-26099,2366,552,5,Clothing,Trousers,11/10/2020
B-26100,828,230,2,Furniture,Chairs,11/11/2020
B-26100,34,10,2,Clothing,T-shirt,11/12/2020
B-26100,72,16,2,Clothing,Shirt,11/13/2020
